c Mesh Graph
c 50 Rows, 50 columns, capacities in range [0, 50]
p max 2502 7450
a 1576 1625 47
a 1577 1628 10
a 1577 1627 42
a 1577 1626 5
a 1578 1629 3
a 1578 1628 30
a 1578 1627 32
a 1579 1630 33
a 1579 1629 43
a 1579 1628 34
a 1580 1631 12
a 1580 1630 50
a 1580 1629 13
a 1581 1632 41
a 1581 1631 6
a 1581 1630 48
a 1582 1633 29
a 1582 1632 10
a 1582 1631 20
a 1583 1634 31
a 1583 1633 29
a 1583 1632 40
a 1584 1635 41
a 1584 1634 29
a 1584 1633 22
a 1585 1636 45
a 1585 1635 49
a 1585 1634 7
a 1586 1637 11
a 1586 1636 26
a 1586 1635 46
a 1587 1638 31
a 1587 1637 17
a 1587 1636 49
a 1588 1639 27
a 1588 1638 15
a 1588 1637 16
a 1589 1640 44
a 1589 1639 30
a 1589 1638 23
a 1590 1641 37
a 1590 1640 6
a 1590 1639 33
a 1591 1642 38
a 1591 1641 6
a 1591 1640 34
a 1592 1643 16
a 1592 1642 39
a 1592 1641 33
a 1593 1644 50
a 1593 1643 19
a 1593 1642 15
a 1594 1645 47
a 1594 1644 9
a 1594 1643 33
a 1595 1646 39
a 1595 1645 29
a 1595 1644 39
a 1596 1647 20
a 1596 1646 10
a 1596 1645 46
a 1597 1648 20
a 1597 1647 13
a 1597 1646 45
a 1598 1649 18
a 1598 1648 19
a 1598 1647 50
a 1599 1650 12
a 1599 1649 44
a 1599 1648 9
a 1600 1651 37
a 1600 1650 41
a 1600 1649 4
a 1601 1602 5
a 1601 1651 4
a 1601 1650 27
a 1602 1653 24
a 1602 1652 19
a 1602 1701 1
a 1603 1654 17
a 1603 1653 47
a 1603 1652 48
a 1604 1655 3
a 1604 1654 16
a 1604 1653 31
a 1605 1656 24
a 1605 1655 18
a 1605 1654 1
a 1606 1657 48
a 1606 1656 19
a 1606 1655 37
a 1607 1658 29
a 1607 1657 25
a 1607 1656 30
a 1608 1659 26
a 1608 1658 9
a 1608 1657 11
a 1609 1660 35
a 1609 1659 13
a 1609 1658 18
a 1610 1661 13
a 1610 1660 20
a 1610 1659 3
a 1611 1662 36
a 1611 1661 12
a 1611 1660 21
a 1612 1663 15
a 1612 1662 12
a 1612 1661 41
a 1613 1664 46
a 1613 1663 11
a 1613 1662 1
a 1614 1665 38
a 1614 1664 5
a 1614 1663 18
a 1615 1666 43
a 1615 1665 16
a 1615 1664 18
a 1616 1667 16
a 1616 1666 24
a 1616 1665 39
a 1617 1668 39
a 1617 1667 38
a 1617 1666 30
a 1618 1669 31
a 1618 1668 37
a 1618 1667 20
a 1619 1670 22
a 1619 1669 41
a 1619 1668 10
a 1620 1671 27
a 1620 1670 32
a 1620 1669 20
a 1621 1672 5
a 1621 1671 12
a 1621 1670 21
a 1622 1673 8
a 1622 1672 35
a 1622 1671 44
a 1623 1674 30
a 1623 1673 37
a 1623 1672 50
a 1624 1675 6
a 1624 1674 8
a 1624 1673 1
a 1625 1676 50
a 1625 1675 35
a 1625 1674 16
a 1626 1677 21
a 1626 1676 43
a 1626 1675 45
a 1627 1678 14
a 1627 1677 18
a 1627 1676 20
a 1628 1679 28
a 1628 1678 18
a 1628 1677 4
a 1629 1680 4
a 1629 1679 6
a 1629 1678 11
a 1630 1681 27
a 1630 1680 13
a 1630 1679 42
a 1631 1682 35
a 1631 1681 23
a 1631 1680 5
a 1632 1683 44
a 1632 1682 1
a 1632 1681 17
a 1633 1684 48
a 1633 1683 3
a 1633 1682 46
a 1634 1685 45
a 1634 1684 12
a 1634 1683 22
a 1635 1686 36
a 1635 1685 17
a 1635 1684 10
a 1636 1687 8
a 1636 1686 19
a 1636 1685 40
a 1637 1688 1
a 1637 1687 5
a 1637 1686 19
a 1638 1689 21
a 1638 1688 50
a 1638 1687 33
a 1639 1690 43
a 1639 1689 49
a 1639 1688 36
a 1640 1691 30
a 1640 1690 33
a 1640 1689 17
a 1641 1692 9
a 1641 1691 10
a 1641 1690 17
a 1642 1693 36
a 1642 1692 50
a 1642 1691 34
a 1643 1694 22
a 1643 1693 21
a 1643 1692 8
a 1644 1695 28
a 1644 1694 31
a 1644 1693 43
a 1645 1696 37
a 1645 1695 46
a 1645 1694 7
a 1646 1697 19
a 1646 1696 3
a 1646 1695 4
a 1647 1698 29
a 1647 1697 36
a 1647 1696 36
a 1648 1699 2
a 1648 1698 11
a 1648 1697 29
a 1649 1700 36
a 1649 1699 15
a 1649 1698 50
a 1650 1701 38
a 1650 1700 8
a 1650 1699 27
a 1651 1652 44
a 1651 1701 39
a 1651 1700 42
a 1652 1703 44
a 1652 1702 34
a 1652 1751 47
a 1653 1704 36
a 1653 1703 24
a 1653 1702 19
a 1654 1705 32
a 1654 1704 47
a 1654 1703 10
a 1655 1706 35
a 1655 1705 40
a 1655 1704 12
a 1656 1707 32
a 1656 1706 50
a 1656 1705 24
a 1657 1708 7
a 1657 1707 43
a 1657 1706 50
a 1658 1709 41
a 1658 1708 38
a 1658 1707 1
a 1659 1710 39
a 1659 1709 24
a 1659 1708 20
a 1660 1711 1
a 1660 1710 34
a 1660 1709 18
a 1661 1712 39
a 1661 1711 7
a 1661 1710 9
a 1662 1713 17
a 1662 1712 21
a 1662 1711 14
a 1663 1714 24
a 1663 1713 36
a 1663 1712 9
a 1664 1715 7
a 1664 1714 49
a 1664 1713 30
a 1665 1716 47
a 1665 1715 26
a 1665 1714 21
a 1666 1717 20
a 1666 1716 39
a 1666 1715 34
a 1667 1718 26
a 1667 1717 41
a 1667 1716 47
a 1668 1719 42
a 1668 1718 20
a 1668 1717 20
a 1669 1720 5
a 1669 1719 46
a 1669 1718 48
a 1670 1721 45
a 1670 1720 9
a 1670 1719 9
a 1671 1722 38
a 1671 1721 42
a 1671 1720 42
a 1672 1723 26
a 1672 1722 33
a 1672 1721 1
a 1673 1724 9
a 1673 1723 39
a 1673 1722 37
a 1674 1725 14
a 1674 1724 36
a 1674 1723 31
a 1675 1726 28
a 1675 1725 4
a 1675 1724 35
a 1676 1727 21
a 1676 1726 27
a 1676 1725 36
a 1677 1728 21
a 1677 1727 32
a 1677 1726 37
a 1678 1729 28
a 1678 1728 49
a 1678 1727 50
a 1679 1730 24
a 1679 1729 36
a 1679 1728 50
a 1680 1731 32
a 1680 1730 2
a 1680 1729 38
a 1681 1732 22
a 1681 1731 34
a 1681 1730 18
a 1682 1733 32
a 1682 1732 30
a 1682 1731 27
a 1683 1734 18
a 1683 1733 43
a 1683 1732 45
a 1684 1735 17
a 1684 1734 29
a 1684 1733 1
a 1685 1736 8
a 1685 1735 50
a 1685 1734 35
a 1686 1737 24
a 1686 1736 32
a 1686 1735 41
a 1687 1738 50
a 1687 1737 32
a 1687 1736 42
a 1688 1739 26
a 1688 1738 50
a 1688 1737 40
a 1689 1740 46
a 1689 1739 14
a 1689 1738 50
a 1690 1741 25
a 1690 1740 2
a 1690 1739 27
a 1691 1742 36
a 1691 1741 40
a 1691 1740 34
a 1692 1743 46
a 1692 1742 46
a 1692 1741 25
a 1693 1744 18
a 1693 1743 34
a 1693 1742 21
a 1694 1745 25
a 1694 1744 3
a 1694 1743 43
a 1695 1746 6
a 1695 1745 41
a 1695 1744 24
a 1696 1747 44
a 1696 1746 21
a 1696 1745 19
a 1697 1748 16
a 1697 1747 7
a 1697 1746 31
a 1698 1749 9
a 1698 1748 31
a 1698 1747 15
a 1699 1750 9
a 1699 1749 25
a 1699 1748 9
a 1700 1751 18
a 1700 1750 18
a 1700 1749 12
a 1701 1702 50
a 1701 1751 41
a 1701 1750 29
a 1702 1753 41
a 1702 1752 21
a 1702 1801 31
a 1703 1754 15
a 1703 1753 1
a 1703 1752 13
a 1704 1755 33
a 1704 1754 35
a 1704 1753 26
a 1705 1756 19
a 1705 1755 7
a 1705 1754 12
a 1706 1757 37
a 1706 1756 27
a 1706 1755 45
a 1707 1758 39
a 1707 1757 43
a 1707 1756 17
a 1708 1759 13
a 1708 1758 16
a 1708 1757 39
a 1709 1760 10
a 1709 1759 47
a 1709 1758 48
a 1710 1761 7
a 1710 1760 22
a 1710 1759 3
a 1711 1762 17
a 1711 1761 8
a 1711 1760 11
a 1712 1763 46
a 1712 1762 21
a 1712 1761 1
a 1713 1764 25
a 1713 1763 49
a 1713 1762 26
a 1714 1765 30
a 1714 1764 44
a 1714 1763 25
a 1715 1766 17
a 1715 1765 14
a 1715 1764 37
a 1716 1767 2
a 1716 1766 35
a 1716 1765 9
a 1717 1768 16
a 1717 1767 6
a 1717 1766 12
a 1718 1769 40
a 1718 1768 33
a 1718 1767 25
a 1719 1770 1
a 1719 1769 25
a 1719 1768 33
a 1720 1771 27
a 1720 1770 38
a 1720 1769 26
a 1721 1772 15
a 1721 1771 25
a 1721 1770 1
a 1722 1773 26
a 1722 1772 46
a 1722 1771 38
a 1723 1774 39
a 1723 1773 2
a 1723 1772 30
a 1724 1775 7
a 1724 1774 45
a 1724 1773 45
a 1725 1776 41
a 1725 1775 22
a 1725 1774 26
a 1726 1777 30
a 1726 1776 20
a 1726 1775 35
a 1727 1778 8
a 1727 1777 9
a 1727 1776 46
a 1728 1779 39
a 1728 1778 25
a 1728 1777 46
a 1729 1780 33
a 1729 1779 21
a 1729 1778 7
a 1730 1781 8
a 1730 1780 23
a 1730 1779 17
a 1731 1782 6
a 1731 1781 22
a 1731 1780 4
a 1732 1783 30
a 1732 1782 26
a 1732 1781 40
a 1733 1784 28
a 1733 1783 40
a 1733 1782 29
a 1734 1785 49
a 1734 1784 41
a 1734 1783 45
a 1735 1786 43
a 1735 1785 18
a 1735 1784 5
a 1736 1787 49
a 1736 1786 19
a 1736 1785 31
a 1737 1788 33
a 1737 1787 41
a 1737 1786 7
a 1738 1789 2
a 1738 1788 40
a 1738 1787 44
a 1739 1790 20
a 1739 1789 28
a 1739 1788 44
a 1740 1791 32
a 1740 1790 34
a 1740 1789 44
a 1741 1792 27
a 1741 1791 36
a 1741 1790 43
a 1742 1793 17
a 1742 1792 31
a 1742 1791 43
a 1743 1794 8
a 1743 1793 18
a 1743 1792 12
a 1744 1795 17
a 1744 1794 46
a 1744 1793 21
a 1745 1796 33
a 1745 1795 33
a 1745 1794 22
a 1746 1797 21
a 1746 1796 42
a 1746 1795 7
a 1747 1798 44
a 1747 1797 46
a 1747 1796 16
a 1748 1799 43
a 1748 1798 22
a 1748 1797 14
a 1749 1800 13
a 1749 1799 18
a 1749 1798 36
a 1750 1801 22
a 1750 1800 18
a 1750 1799 32
a 1751 1752 29
a 1751 1801 23
a 1751 1800 3
a 1752 1803 25
a 1752 1802 30
a 1752 1851 31
a 1753 1804 2
a 1753 1803 4
a 1753 1802 50
a 1754 1805 15
a 1754 1804 42
a 1754 1803 45
a 1755 1806 45
a 1755 1805 21
a 1755 1804 34
a 1756 1807 14
a 1756 1806 28
a 1756 1805 39
a 1757 1808 3
a 1757 1807 9
a 1757 1806 3
a 1758 1809 9
a 1758 1808 50
a 1758 1807 4
a 1759 1810 39
a 1759 1809 41
a 1759 1808 26
a 1760 1811 2
a 1760 1810 46
a 1760 1809 24
a 1761 1812 24
a 1761 1811 9
a 1761 1810 6
a 1762 1813 27
a 1762 1812 42
a 1762 1811 38
a 1763 1814 21
a 1763 1813 10
a 1763 1812 31
a 1764 1815 32
a 1764 1814 44
a 1764 1813 36
a 1765 1816 1
a 1765 1815 3
a 1765 1814 25
a 1766 1817 10
a 1766 1816 26
a 1766 1815 22
a 1767 1818 23
a 1767 1817 45
a 1767 1816 31
a 1768 1819 16
a 1768 1818 41
a 1768 1817 37
a 1769 1820 33
a 1769 1819 5
a 1769 1818 3
a 1770 1821 6
a 1770 1820 39
a 1770 1819 34
a 1771 1822 24
a 1771 1821 46
a 1771 1820 11
a 1772 1823 38
a 1772 1822 10
a 1772 1821 43
a 1773 1824 35
a 1773 1823 48
a 1773 1822 44
a 1774 1825 39
a 1774 1824 19
a 1774 1823 40
a 1775 1826 30
a 1775 1825 31
a 1775 1824 49
a 1776 1827 11
a 1776 1826 14
a 1776 1825 8
a 1777 1828 22
a 1777 1827 47
a 1777 1826 48
a 1778 1829 43
a 1778 1828 45
a 1778 1827 33
a 1779 1830 4
a 1779 1829 37
a 1779 1828 49
a 1780 1831 24
a 1780 1830 39
a 1780 1829 50
a 1781 1832 41
a 1781 1831 2
a 1781 1830 26
a 1782 1833 13
a 1782 1832 47
a 1782 1831 40
a 1783 1834 29
a 1783 1833 25
a 1783 1832 26
a 1784 1835 32
a 1784 1834 4
a 1784 1833 36
a 1785 1836 49
a 1785 1835 1
a 1785 1834 28
a 1786 1837 17
a 1786 1836 45
a 1786 1835 21
a 1787 1838 39
a 1787 1837 27
a 1787 1836 30
a 1788 1839 3
a 1788 1838 23
a 1788 1837 16
a 1789 1840 18
a 1789 1839 22
a 1789 1838 13
a 1790 1841 30
a 1790 1840 16
a 1790 1839 29
a 1791 1842 40
a 1791 1841 33
a 1791 1840 10
a 1792 1843 36
a 1792 1842 20
a 1792 1841 37
a 1793 1844 33
a 1793 1843 17
a 1793 1842 41
a 1794 1845 4
a 1794 1844 23
a 1794 1843 36
a 1795 1846 42
a 1795 1845 47
a 1795 1844 12
a 1796 1847 23
a 1796 1846 33
a 1796 1845 1
a 1797 1848 14
a 1797 1847 21
a 1797 1846 12
a 1798 1849 21
a 1798 1848 46
a 1798 1847 16
a 1799 1850 21
a 1799 1849 29
a 1799 1848 11
a 1800 1851 5
a 1800 1850 47
a 1800 1849 22
a 1801 1802 11
a 1801 1851 50
a 1801 1850 15
a 1802 1853 36
a 1802 1852 3
a 1802 1901 20
a 1803 1854 31
a 1803 1853 45
a 1803 1852 22
a 1804 1855 46
a 1804 1854 12
a 1804 1853 33
a 1805 1856 34
a 1805 1855 17
a 1805 1854 2
a 1806 1857 23
a 1806 1856 9
a 1806 1855 11
a 1807 1858 15
a 1807 1857 7
a 1807 1856 46
a 1808 1859 6
a 1808 1858 35
a 1808 1857 3
a 1809 1860 42
a 1809 1859 22
a 1809 1858 13
a 1810 1861 26
a 1810 1860 41
a 1810 1859 26
a 1811 1862 33
a 1811 1861 18
a 1811 1860 12
a 1812 1863 44
a 1812 1862 38
a 1812 1861 34
a 1813 1864 19
a 1813 1863 30
a 1813 1862 1
a 1814 1865 30
a 1814 1864 35
a 1814 1863 25
a 1815 1866 6
a 1815 1865 11
a 1815 1864 36
a 1816 1867 25
a 1816 1866 43
a 1816 1865 12
a 1817 1868 11
a 1817 1867 17
a 1817 1866 1
a 1818 1869 10
a 1818 1868 10
a 1818 1867 2
a 1819 1870 1
a 1819 1869 18
a 1819 1868 24
a 1820 1871 41
a 1820 1870 7
a 1820 1869 26
a 1821 1872 8
a 1821 1871 6
a 1821 1870 49
a 1822 1873 11
a 1822 1872 42
a 1822 1871 50
a 1823 1874 20
a 1823 1873 37
a 1823 1872 33
a 1824 1875 26
a 1824 1874 30
a 1824 1873 21
a 1825 1876 2
a 1825 1875 10
a 1825 1874 20
a 1826 1877 8
a 1826 1876 25
a 1826 1875 32
a 1827 1878 34
a 1827 1877 2
a 1827 1876 26
a 1828 1879 15
a 1828 1878 39
a 1828 1877 20
a 1829 1880 35
a 1829 1879 25
a 1829 1878 14
a 1830 1881 48
a 1830 1880 2
a 1830 1879 21
a 1831 1882 18
a 1831 1881 12
a 1831 1880 25
a 1832 1883 30
a 1832 1882 41
a 1832 1881 16
a 1833 1884 12
a 1833 1883 29
a 1833 1882 6
a 1834 1885 11
a 1834 1884 28
a 1834 1883 33
a 1835 1886 38
a 1835 1885 17
a 1835 1884 40
a 1836 1887 5
a 1836 1886 49
a 1836 1885 49
a 1837 1888 22
a 1837 1887 16
a 1837 1886 49
a 1838 1889 42
a 1838 1888 26
a 1838 1887 34
a 1839 1890 13
a 1839 1889 48
a 1839 1888 15
a 1840 1891 5
a 1840 1890 27
a 1840 1889 5
a 1841 1892 35
a 1841 1891 22
a 1841 1890 9
a 1842 1893 17
a 1842 1892 17
a 1842 1891 39
a 1843 1894 30
a 1843 1893 31
a 1843 1892 7
a 1844 1895 40
a 1844 1894 30
a 1844 1893 38
a 1845 1896 2
a 1845 1895 5
a 1845 1894 44
a 1846 1897 38
a 1846 1896 21
a 1846 1895 35
a 1847 1898 33
a 1847 1897 3
a 1847 1896 37
a 1848 1899 23
a 1848 1898 17
a 1848 1897 29
a 1849 1900 30
a 1849 1899 9
a 1849 1898 44
a 1850 1901 24
a 1850 1900 38
a 1850 1899 34
a 1851 1852 45
a 1851 1901 47
a 1851 1900 48
a 1852 1903 21
a 1852 1902 4
a 1852 1951 2
a 1853 1904 21
a 1853 1903 23
a 1853 1902 4
a 1854 1905 25
a 1854 1904 4
a 1854 1903 33
a 1855 1906 16
a 1855 1905 8
a 1855 1904 34
a 1856 1907 18
a 1856 1906 31
a 1856 1905 33
a 1857 1908 19
a 1857 1907 41
a 1857 1906 17
a 1858 1909 30
a 1858 1908 29
a 1858 1907 27
a 1859 1910 50
a 1859 1909 4
a 1859 1908 45
a 1860 1911 11
a 1860 1910 4
a 1860 1909 34
a 1861 1912 11
a 1861 1911 28
a 1861 1910 41
a 1862 1913 44
a 1862 1912 33
a 1862 1911 28
a 1863 1914 12
a 1863 1913 14
a 1863 1912 38
a 1864 1915 2
a 1864 1914 50
a 1864 1913 16
a 1865 1916 9
a 1865 1915 32
a 1865 1914 19
a 1866 1917 39
a 1866 1916 9
a 1866 1915 4
a 1867 1918 8
a 1867 1917 15
a 1867 1916 29
a 1868 1919 23
a 1868 1918 22
a 1868 1917 23
a 1869 1920 11
a 1869 1919 18
a 1869 1918 7
a 1870 1921 35
a 1870 1920 44
a 1870 1919 49
a 1871 1922 3
a 1871 1921 20
a 1871 1920 42
a 1872 1923 12
a 1872 1922 12
a 1872 1921 13
a 1873 1924 32
a 1873 1923 6
a 1873 1922 44
a 1874 1925 49
a 1874 1924 11
a 1874 1923 2
a 1875 1926 45
a 1875 1925 43
a 1875 1924 22
a 1876 1927 1
a 1876 1926 36
a 1876 1925 35
a 1877 1928 24
a 1877 1927 6
a 1877 1926 6
a 1878 1929 40
a 1878 1928 39
a 1878 1927 1
a 1879 1930 33
a 1879 1929 18
a 1879 1928 11
a 1880 1931 46
a 1880 1930 11
a 1880 1929 49
a 1881 1932 40
a 1881 1931 49
a 1881 1930 20
a 1882 1933 46
a 1882 1932 2
a 1882 1931 22
a 1883 1934 50
a 1883 1933 38
a 1883 1932 24
a 1884 1935 35
a 1884 1934 8
a 1884 1933 1
a 1885 1936 13
a 1885 1935 28
a 1885 1934 35
a 1886 1937 47
a 1886 1936 5
a 1886 1935 42
a 1887 1938 2
a 1887 1937 38
a 1887 1936 13
a 1888 1939 16
a 1888 1938 33
a 1888 1937 2
a 1889 1940 29
a 1889 1939 46
a 1889 1938 39
a 1890 1941 29
a 1890 1940 27
a 1890 1939 45
a 1891 1942 6
a 1891 1941 29
a 1891 1940 46
a 1892 1943 13
a 1892 1942 8
a 1892 1941 50
a 1893 1944 28
a 1893 1943 50
a 1893 1942 2
a 1894 1945 46
a 1894 1944 4
a 1894 1943 43
a 1895 1946 50
a 1895 1945 18
a 1895 1944 43
a 1896 1947 43
a 1896 1946 6
a 1896 1945 27
a 1897 1948 16
a 1897 1947 4
a 1897 1946 49
a 1898 1949 16
a 1898 1948 24
a 1898 1947 48
a 1899 1950 20
a 1899 1949 38
a 1899 1948 50
a 1900 1951 4
a 1900 1950 21
a 1900 1949 32
a 1901 1902 29
a 1901 1951 3
a 1901 1950 19
a 1902 1953 46
a 1902 1952 32
a 1902 2001 7
a 1903 1954 32
a 1903 1953 30
a 1903 1952 37
a 1904 1955 3
a 1904 1954 10
a 1904 1953 29
a 1905 1956 39
a 1905 1955 9
a 1905 1954 40
a 1906 1957 9
a 1906 1956 23
a 1906 1955 5
a 1907 1958 48
a 1907 1957 22
a 1907 1956 7
a 1908 1959 25
a 1908 1958 12
a 1908 1957 4
a 1909 1960 6
a 1909 1959 8
a 1909 1958 20
a 1910 1961 12
a 1910 1960 39
a 1910 1959 50
a 1911 1962 43
a 1911 1961 36
a 1911 1960 46
a 1912 1963 18
a 1912 1962 27
a 1912 1961 33
a 1913 1964 50
a 1913 1963 18
a 1913 1962 4
a 1914 1965 13
a 1914 1964 18
a 1914 1963 5
a 1915 1966 44
a 1915 1965 30
a 1915 1964 15
a 1916 1967 13
a 1916 1966 5
a 1916 1965 28
a 1917 1968 27
a 1917 1967 40
a 1917 1966 32
a 1918 1969 40
a 1918 1968 50
a 1918 1967 48
a 1919 1970 13
a 1919 1969 37
a 1919 1968 25
a 1920 1971 4
a 1920 1970 8
a 1920 1969 38
a 1921 1972 30
a 1921 1971 33
a 1921 1970 42
a 1922 1973 3
a 1922 1972 12
a 1922 1971 28
a 1923 1974 34
a 1923 1973 47
a 1923 1972 47
a 1924 1975 33
a 1924 1974 5
a 1924 1973 48
a 1925 1976 27
a 1925 1975 46
a 1925 1974 3
a 1926 1977 46
a 1926 1976 32
a 1926 1975 25
a 1927 1978 44
a 1927 1977 33
a 1927 1976 24
a 1928 1979 33
a 1928 1978 20
a 1928 1977 3
a 1929 1980 50
a 1929 1979 38
a 1929 1978 40
a 1930 1981 5
a 1930 1980 30
a 1930 1979 36
a 1931 1982 1
a 1931 1981 50
a 1931 1980 3
a 1932 1983 44
a 1932 1982 46
a 1932 1981 33
a 1933 1984 41
a 1933 1983 50
a 1933 1982 22
a 1934 1985 6
a 1934 1984 28
a 1934 1983 5
a 1935 1986 29
a 1935 1985 1
a 1935 1984 20
a 1936 1987 19
a 1936 1986 23
a 1936 1985 29
a 1937 1988 35
a 1937 1987 25
a 1937 1986 36
a 1938 1989 38
a 1938 1988 35
a 1938 1987 2
a 1939 1990 32
a 1939 1989 40
a 1939 1988 16
a 1940 1991 1
a 1940 1990 10
a 1940 1989 25
a 1941 1992 28
a 1941 1991 11
a 1941 1990 47
a 1942 1993 12
a 1942 1992 22
a 1942 1991 34
a 1943 1994 1
a 1943 1993 47
a 1943 1992 19
a 1944 1995 47
a 1944 1994 12
a 1944 1993 14
a 1945 1996 22
a 1945 1995 45
a 1945 1994 9
a 1946 1997 47
a 1946 1996 3
a 1946 1995 46
a 1947 1998 4
a 1947 1997 5
a 1947 1996 21
a 1948 1999 20
a 1948 1998 37
a 1948 1997 11
a 1949 2000 14
a 1949 1999 17
a 1949 1998 36
a 1950 2001 19
a 1950 2000 43
a 1950 1999 36
a 1951 1952 37
a 1951 2001 21
a 1951 2000 16
a 1952 2003 45
a 1952 2002 47
a 1952 2051 26
a 1953 2004 16
a 1953 2003 33
a 1953 2002 13
a 1954 2005 2
a 1954 2004 27
a 1954 2003 6
a 1955 2006 31
a 1955 2005 7
a 1955 2004 24
a 1956 2007 42
a 1956 2006 41
a 1956 2005 44
a 1957 2008 8
a 1957 2007 24
a 1957 2006 15
a 1958 2009 23
a 1958 2008 50
a 1958 2007 1
a 1959 2010 3
a 1959 2009 13
a 1959 2008 36
a 1960 2011 3
a 1960 2010 25
a 1960 2009 19
a 1961 2012 39
a 1961 2011 36
a 1961 2010 49
a 1962 2013 23
a 1962 2012 38
a 1962 2011 13
a 1963 2014 44
a 1963 2013 1
a 1963 2012 43
a 1964 2015 21
a 1964 2014 32
a 1964 2013 20
a 1965 2016 35
a 1965 2015 46
a 1965 2014 42
a 1966 2017 30
a 1966 2016 36
a 1966 2015 15
a 1967 2018 37
a 1967 2017 33
a 1967 2016 50
a 1968 2019 44
a 1968 2018 1
a 1968 2017 20
a 1969 2020 9
a 1969 2019 17
a 1969 2018 36
a 1970 2021 26
a 1970 2020 50
a 1970 2019 39
a 1971 2022 32
a 1971 2021 20
a 1971 2020 47
a 1972 2023 21
a 1972 2022 3
a 1972 2021 15
a 1973 2024 28
a 1973 2023 49
a 1973 2022 38
a 1974 2025 39
a 1974 2024 2
a 1974 2023 49
a 1975 2026 6
a 1975 2025 4
a 1975 2024 14
a 1976 2027 13
a 1976 2026 18
a 1976 2025 42
a 1977 2028 46
a 1977 2027 32
a 1977 2026 6
a 1978 2029 45
a 1978 2028 23
a 1978 2027 19
a 1979 2030 22
a 1979 2029 39
a 1979 2028 21
a 1980 2031 44
a 1980 2030 24
a 1980 2029 46
a 1981 2032 36
a 1981 2031 19
a 1981 2030 16
a 1982 2033 50
a 1982 2032 50
a 1982 2031 38
a 1983 2034 25
a 1983 2033 5
a 1983 2032 43
a 1984 2035 30
a 1984 2034 17
a 1984 2033 32
a 1985 2036 19
a 1985 2035 7
a 1985 2034 23
a 1986 2037 11
a 1986 2036 43
a 1986 2035 26
a 1987 2038 29
a 1987 2037 33
a 1987 2036 12
a 1988 2039 28
a 1988 2038 50
a 1988 2037 23
a 1989 2040 29
a 1989 2039 49
a 1989 2038 27
a 1990 2041 26
a 1990 2040 39
a 1990 2039 28
a 1991 2042 40
a 1991 2041 26
a 1991 2040 45
a 1992 2043 41
a 1992 2042 41
a 1992 2041 22
a 1993 2044 49
a 1993 2043 32
a 1993 2042 17
a 1994 2045 8
a 1994 2044 2
a 1994 2043 48
a 1995 2046 8
a 1995 2045 11
a 1995 2044 2
a 1996 2047 4
a 1996 2046 10
a 1996 2045 28
a 1997 2048 24
a 1997 2047 41
a 1997 2046 27
a 1998 2049 20
a 1998 2048 5
a 1998 2047 25
a 1999 2050 50
a 1999 2049 36
a 1999 2048 7
a 2000 2051 24
a 2000 2050 31
a 2000 2049 49
a 2001 2002 35
a 2001 2051 17
a 2001 2050 9
a 2002 2053 5
a 2002 2052 32
a 2002 2101 24
a 2003 2054 23
a 2003 2053 42
a 2003 2052 34
a 2004 2055 15
a 2004 2054 38
a 2004 2053 11
a 2005 2056 30
a 2005 2055 45
a 2005 2054 19
a 2006 2057 8
a 2006 2056 10
a 2006 2055 24
a 2007 2058 28
a 2007 2057 36
a 2007 2056 42
a 2008 2059 29
a 2008 2058 23
a 2008 2057 24
a 2009 2060 18
a 2009 2059 50
a 2009 2058 36
a 2010 2061 18
a 2010 2060 44
a 2010 2059 10
a 2011 2062 42
a 2011 2061 41
a 2011 2060 16
a 2012 2063 5
a 2012 2062 39
a 2012 2061 20
a 2013 2064 42
a 2013 2063 13
a 2013 2062 27
a 2014 2065 21
a 2014 2064 10
a 2014 2063 44
a 2015 2066 29
a 2015 2065 13
a 2015 2064 48
a 2016 2067 43
a 2016 2066 10
a 2016 2065 1
a 2017 2068 45
a 2017 2067 40
a 2017 2066 41
a 2018 2069 37
a 2018 2068 21
a 2018 2067 43
a 2019 2070 37
a 2019 2069 15
a 2019 2068 47
a 2020 2071 17
a 2020 2070 44
a 2020 2069 22
a 2021 2072 39
a 2021 2071 46
a 2021 2070 25
a 2022 2073 5
a 2022 2072 28
a 2022 2071 50
a 2023 2074 47
a 2023 2073 32
a 2023 2072 5
a 2024 2075 15
a 2024 2074 36
a 2024 2073 8
a 2025 2076 24
a 2025 2075 33
a 2025 2074 1
a 2026 2077 33
a 2026 2076 13
a 2026 2075 44
a 2027 2078 19
a 2027 2077 40
a 2027 2076 34
a 2028 2079 10
a 2028 2078 34
a 2028 2077 40
a 2029 2080 46
a 2029 2079 46
a 2029 2078 38
a 2030 2081 36
a 2030 2080 40
a 2030 2079 13
a 2031 2082 8
a 2031 2081 30
a 2031 2080 49
a 2032 2083 2
a 2032 2082 5
a 2032 2081 31
a 2033 2084 19
a 2033 2083 44
a 2033 2082 41
a 2034 2085 24
a 2034 2084 28
a 2034 2083 13
a 2035 2086 36
a 2035 2085 34
a 2035 2084 23
a 2036 2087 8
a 2036 2086 21
a 2036 2085 37
a 2037 2088 7
a 2037 2087 40
a 2037 2086 3
a 2038 2089 3
a 2038 2088 25
a 2038 2087 27
a 2039 2090 50
a 2039 2089 36
a 2039 2088 38
a 2040 2091 18
a 2040 2090 41
a 2040 2089 17
a 2041 2092 26
a 2041 2091 22
