c Exponential Line
c 40 x 70 vertices, degree 20, range [0,20]
p max 2802 42197
a 2232 2551 31014
a 2232 2553 6921
a 2232 2489 27843
a 2232 2513 32176
a 2232 2633 17514
a 2232 2259 12359
a 2232 2394 5856
a 2233 2560 10945
a 2233 2712 9251
a 2233 2757 4962
a 2233 2255 21118
a 2233 2392 3774
a 2233 2517 11531
a 2233 2580 9853
a 2233 2256 19904
a 2234 2697 9248
a 2234 2353 18276
a 2234 2464 1246
a 2234 2760 6111
a 2234 2415 21759
a 2234 2492 12149
a 2235 2524 10642
a 2235 2634 758
a 2235 2461 20219
a 2235 2450 5593
a 2235 2495 7423
a 2235 2486 10354
a 2235 2251 28593
a 2235 2287 6275
a 2235 2513 19371
a 2235 2279 23355
a 2236 2422 19655
a 2236 2288 23565
a 2236 2585 5801
a 2236 2440 3579
a 2236 2296 12184
a 2236 2640 18934
a 2236 2723 6516
a 2236 2376 13332
a 2236 2493 12934
a 2236 2509 10688
a 2237 2261 27867
a 2237 2597 20832
a 2237 2353 6675
a 2237 2684 11960
a 2237 2288 26825
a 2237 2301 10823
a 2237 2724 1424
a 2237 2428 15578
a 2238 2536 18236
a 2238 2465 15989
a 2238 2782 476
a 2238 2432 21268
a 2238 2604 22468
a 2238 2634 11765
a 2238 2255 24621
a 2239 2522 14311
a 2239 2344 32647
a 2239 2357 15424
a 2239 2593 17219
a 2239 2276 16239
a 2239 2717 9370
a 2239 2563 7397
a 2239 2661 1532
a 2239 2504 12557
a 2239 2667 13522
a 2239 2753 6677
a 2240 2743 2695
a 2240 2629 4016
a 2240 2758 900
a 2240 2295 3516
a 2240 2288 26134
a 2240 2576 22784
a 2240 2420 32455
a 2240 2305 15175
a 2240 2391 27535
a 2240 2472 4193
a 2240 2379 13739
a 2241 2393 29965
a 2241 2579 30373
a 2241 2348 10954
a 2241 2439 28543
a 2241 2338 15592
a 2242 2701 13339
a 2242 2300 24805
a 2242 2421 32134
a 2242 2311 6222
a 2242 2732 13461
a 2242 2750 7536
a 2242 2722 8974
a 2242 2537 4842
a 2242 2302 5342
a 2243 2733 1503
a 2243 2481 20858
a 2243 2562 6348
a 2243 2507 16193
a 2243 2776 1309
a 2243 2350 16483
a 2243 2344 12581
a 2243 2413 24719
a 2244 2391 32346
a 2244 2696 1244
a 2244 2432 2728
a 2244 2672 5279
a 2244 2748 2248
a 2244 2323 10543
a 2244 2433 26958
a 2244 2327 468
a 2244 2372 26930
a 2245 2772 658
a 2245 2332 21026
a 2245 2295 1855
a 2245 2660 28838
a 2245 2479 13821
a 2245 2474 9025
a 2245 2600 9939
a 2245 2785 7768
a 2246 2644 21889
a 2246 2650 1152
a 2246 2729 8485
a 2246 2338 13037
a 2246 2583 32452
a 2246 2607 1181
a 2246 2647 10641
a 2247 2398 10301
a 2247 2367 21
a 2247 2341 10291
a 2247 2458 2
a 2247 2300 18778
a 2247 2315 7299
a 2247 2710 1523
a 2248 2476 10806
a 2248 2489 29172
a 2248 2739 3206
a 2248 2569 12598
a 2248 2433 26705
a 2248 2353 27914
a 2248 2309 5560
a 2248 2511 4536
a 2249 2481 23563
a 2249 2270 22718
a 2249 2531 2285
a 2249 2607 7839
a 2249 2331 30366
a 2249 2375 10992
a 2249 2382 24472
a 2250 2624 15840
a 2250 2793 6244
a 2250 2499 6700
a 2250 2600 21162
a 2250 2597 7397
a 2250 2430 5084
a 2250 2623 9629
a 2250 2519 14254
a 2250 2501 17302
a 2250 2373 5869
a 2250 2281 8226
a 2251 2699 7192
a 2251 2590 12496
a 2251 2368 1566
a 2251 2299 13179
a 2251 2470 29892
a 2251 2565 30951
a 2251 2519 1439
a 2251 2704 13595
a 2251 2301 19126
a 2251 2258 24593
a 2251 2553 19866
a 2251 2627 23173
a 2251 2476 26701
a 2252 2773 5530
a 2252 2285 16937
a 2252 2685 11381
a 2252 2510 26977
a 2252 2663 21406
a 2253 2379 27210
a 2253 2527 21244
a 2253 2779 1990
a 2253 2288 12739
a 2253 2305 31081
a 2254 2268 4948
a 2254 2540 5082
a 2254 2530 1265
a 2254 2714 14973
a 2254 2475 1925
a 2254 2796 937
a 2254 2669 2508
a 2254 2258 9003
a 2255 2792 7503
a 2255 2431 8760
a 2255 2520 5199
a 2255 2485 29936
a 2255 2499 12669
a 2255 2569 22429
a 2255 2801 3175
a 2256 2526 30305
a 2256 2793 3826
a 2256 2521 18039
a 2256 2654 30724
a 2256 2718 365
a 2256 2615 15943
a 2256 2762 4731
a 2256 2452 19538
a 2256 2410 16712
a 2256 2349 20367
a 2257 2656 9293
a 2257 2607 13196
a 2257 2271 13230
a 2257 2648 12733
a 2257 2481 24604
a 2257 2449 13504
a 2257 2695 3068
a 2257 2677 18585
a 2257 2279 28196
a 2257 2586 28969
a 2258 2279 21603
a 2258 2644 26996
a 2258 2588 23779
a 2258 2372 28683
a 2258 2658 16763
a 2258 2629 10783
a 2258 2785 7812
a 2258 2764 2525
a 2258 2598 21767
a 2258 2387 20628
a 2259 2618 349
a 2259 2517 20437
a 2259 2442 25564
a 2259 2796 214
a 2259 2276 3086
a 2259 2761 2306
a 2259 2505 2348
a 2259 2278 11344
a 2259 2333 29444
a 2259 2426 26520
a 2259 2321 15189
a 2260 2798 6907
a 2260 2532 5373
a 2260 2625 17076
a 2260 2531 13750
a 2260 2554 30484
a 2261 2453 3414
a 2261 2331 6011
a 2261 2626 2211
a 2261 2283 21510
a 2261 2396 20979
a 2261 2776 6799
a 2261 2787 570
a 2261 2658 27069
a 2261 2733 5586
a 2262 2516 22965
a 2262 2377 12344
a 2262 2435 6784
a 2262 2451 21991
a 2262 2509 3569
a 2262 2532 11667
a 2262 2628 17035
a 2262 2310 4189
a 2262 2364 31330
a 2262 2710 13733
a 2262 2356 7588
a 2263 2495 2852
a 2263 2475 5858
a 2263 2310 31885
a 2263 2604 8292
a 2263 2326 12782
a 2263 2569 17013
a 2263 2289 13980
a 2263 2494 11189
a 2264 2732 13685
a 2264 2719 9294
a 2264 2616 4772
a 2264 2313 9614
a 2264 2468 31900
a 2264 2433 18484
a 2264 2584 11549
a 2264 2480 9387
a 2264 2401 4042
a 2265 2534 23912
a 2265 2346 16167
a 2265 2548 10038
a 2265 2561 31385
a 2265 2267 25111
a 2265 2381 17821
a 2266 2270 7574
a 2266 2614 31948
a 2266 2284 19379
a 2266 2420 27704
a 2266 2500 11136
a 2266 2704 10376
a 2266 2428 12103
a 2266 2291 5276
a 2266 2281 2228
a 2267 2298 15372
a 2267 2322 23962
a 2267 2302 11141
a 2267 2553 8581
a 2267 2793 79
a 2267 2513 10516
a 2267 2288 14031
a 2267 2715 1818
a 2268 2549 32627
a 2268 2613 7332
a 2268 2688 9077
a 2268 2540 18584
a 2268 2721 7764
a 2268 2518 29307
a 2268 2605 7478
a 2268 2374 28977
a 2268 2562 10288
a 2268 2753 3960
a 2268 2723 6619
a 2269 2659 3575
a 2269 2332 32033
a 2269 2313 2230
a 2269 2757 3861
a 2269 2627 27495
a 2269 2604 6949
a 2269 2736 13870
a 2269 2523 25031
a 2270 2409 12015
a 2270 2730 6921
a 2270 2381 5219
a 2270 2599 16313
a 2270 2505 20921
a 2270 2419 1727
a 2270 2282 30503
a 2270 2556 8561
a 2270 2323 1597
a 2271 2603 20034
a 2271 2288 3876
a 2271 2457 28533
a 2271 2629 25625
a 2271 2632 3315
a 2271 2560 2016
a 2271 2403 16321
a 2271 2539 12377
a 2271 2789 6823
a 2272 2519 14159
a 2272 2414 20873
a 2272 2598 20806
a 2272 2471 4846
a 2272 2672 22400
a 2272 2661 11989
a 2272 2510 20174
a 2272 2740 12988
a 2273 2362 22979
a 2273 2671 4756
a 2273 2558 5141
a 2273 2320 25556
a 2273 2561 31781
a 2273 2708 9635
a 2273 2779 583
a 2273 2635 23461
a 2273 2468 26366
a 2273 2551 25047
a 2273 2398 5104
a 2273 2763 500
a 2274 2288 1726
a 2274 2751 1056
a 2274 2570 27443
a 2274 2473 20445
a 2274 2627 19279
a 2274 2598 15125
a 2274 2465 19320
a 2275 2310 13773
a 2275 2280 1059
a 2275 2550 17167
a 2275 2662 13283
a 2275 2290 16516
a 2275 2707 3665
a 2275 2571 25898
a 2275 2453 7222
a 2275 2506 21997
a 2275 2372 29008
a 2276 2636 1679
a 2276 2796 2706
a 2276 2698 8107
a 2276 2445 10334
a 2276 2667 268
a 2277 2686 24318
a 2277 2615 20914
a 2277 2534 17932
a 2277 2610 25534
a 2277 2475 22086
a 2277 2771 3239
a 2277 2538 2929
a 2277 2292 30381
a 2277 2573 8966
a 2277 2701 15145
a 2277 2326 32685
a 2277 2286 30263
a 2278 2513 14333
a 2278 2762 1141
a 2278 2329 20579
a 2278 2446 27674
a 2278 2416 22252
a 2278 2320 13638
a 2278 2485 3771
a 2279 2435 15171
a 2279 2339 7805
a 2279 2462 22433
a 2279 2546 16033
a 2279 2385 30573
a 2280 2283 7463
a 2280 2378 24634
a 2280 2453 17582
a 2280 2527 4029
a 2280 2360 24758
a 2280 2560 11842
a 2280 2471 20171
a 2281 2333 19072
a 2281 2568 8043
a 2281 2516 719
a 2281 2667 18712
a 2281 2344 7816
a 2281 2403 16019
a 2282 2511 24659
a 2282 2524 31808
a 2282 2664 13035
a 2282 2712 9796
a 2282 2666 17208
a 2282 2640 25528
a 2282 2424 31241
a 2282 2475 3669
a 2282 2598 32063
a 2282 2707 1271
a 2282 2757 13455
a 2283 2796 1008
a 2283 2459 26333
a 2283 2419 24041
a 2283 2677 20041
a 2283 2596 11992
a 2283 2426 1435
a 2283 2735 11941
a 2283 2509 16781
a 2284 2600 19721
a 2284 2416 16616
a 2284 2358 10956
a 2284 2746 9386
a 2284 2298 14778
a 2284 2415 21142
a 2284 2732 223
a 2285 2672 14079
a 2285 2688 12799
a 2285 2644 17116
a 2285 2629 10016
a 2285 2737 4195
a 2285 2765 12982
a 2285 2403 20355
a 2286 2778 1795
a 2286 2476 4134
a 2286 2607 28828
a 2286 2629 11674
a 2286 2648 17765
a 2287 2307 20647
a 2287 2612 6531
a 2287 2497 23399
a 2287 2510 29852
a 2287 2315 11624
a 2288 2606 3051
a 2288 2736 385
a 2288 2775 6635
a 2288 2574 29697
a 2288 2659 885
a 2288 2589 4534
a 2288 2488 24170
a 2288 2518 29264
a 2288 2346 27806
a 2288 2413 5601
a 2289 2370 22790
a 2289 2393 8813
a 2289 2598 13888
a 2289 2603 3327
a 2289 2731 3612
a 2289 2381 8480
a 2290 2567 12997
a 2290 2695 8132
a 2290 2662 9224
a 2290 2377 1906
a 2290 2624 18143
a 2290 2424 12194
a 2290 2545 19676
a 2291 2494 30919
a 2291 2670 12752
a 2291 2747 9696
a 2291 2656 5299
a 2291 2658 27772
a 2291 2784 6954
a 2291 2324 4059
a 2291 2611 9167
a 2291 2468 1435
a 2291 2393 25458
a 2292 2361 9876
a 2292 2374 10827
a 2292 2690 27163
a 2292 2537 14739
a 2292 2601 11366
a 2292 2636 5532
a 2292 2466 12344
a 2292 2732 6995
a 2293 2575 8987
a 2293 2504 13511
a 2293 2330 27149
a 2293 2723 6155
a 2293 2658 19401
a 2294 2307 4691
a 2294 2678 15573
a 2294 2518 29025
a 2294 2499 23017
a 2295 2556 4534
a 2295 2696 7832
a 2295 2668 18267
a 2295 2715 1470
a 2295 2315 5564
a 2295 2768 9918
a 2295 2377 4979
a 2295 2458 21002
a 2296 2518 30821
a 2296 2636 6582
a 2296 2682 28394
a 2296 2697 8079
a 2296 2605 783
a 2296 2476 30427
a 2296 2665 27633
a 2296 2569 27491
a 2297 2498 23903
a 2297 2349 21428
a 2297 2586 12688
a 2297 2588 2102
a 2297 2661 21154
a 2297 2448 18697
a 2297 2324 1239
a 2297 2447 15777
a 2298 2509 30759
a 2298 2572 19606
a 2298 2722 12069
a 2298 2414 10508
a 2298 2599 532
a 2298 2636 29894
a 2299 2464 14235
a 2299 2693 21399
a 2299 2724 3698
a 2299 2339 13887
a 2299 2308 231
a 2299 2606 4471
a 2299 2656 1371
a 2299 2670 529
a 2299 2357 14991
a 2299 2467 29445
a 2300 2359 20543
a 2300 2520 21283
a 2301 2712 24311
a 2301 2329 14657
a 2301 2664 29059
a 2301 2672 1929
a 2301 2753 10659
a 2301 2552 24396
a 2301 2637 15429
a 2302 2359 26148
a 2302 2624 17330
a 2302 2691 23482
a 2302 2328 18684
a 2302 2538 32074
a 2302 2662 25517
a 2302 2633 6550
a 2302 2548 7181
a 2303 2337 14220
a 2303 2473 12629
a 2303 2624 4213
a 2303 2415 5373
a 2303 2439 7684
a 2303 2598 25323
a 2304 2706 28104
a 2304 2795 6269
a 2304 2733 4136
a 2304 2333 3644
a 2304 2448 23623
a 2304 2773 8930
a 2304 2487 18167
a 2305 2379 11075
a 2305 2664 12015
a 2305 2440 25884
a 2305 2599 22253
a 2305 2673 3628
a 2305 2549 24770
a 2306 2793 9871
a 2306 2509 11984
a 2306 2641 16155
a 2307 2699 1321
a 2307 2725 7619
a 2307 2755 12151
a 2307 2355 20215
a 2308 2780 7783
a 2308 2393 20316
a 2308 2433 20966
a 2308 2607 19064
a 2308 2775 14976
a 2308 2350 14213
a 2308 2767 14235
a 2308 2563 4078
a 2309 2344 24398
a 2309 2565 9535
a 2309 2438 32586
a 2309 2336 1926
a 2309 2719 9069
a 2309 2452 27677
a 2309 2733 9644
a 2309 2311 27885
a 2310 2708 18775
a 2310 2490 15915
a 2310 2627 31758
a 2310 2495 28143
a 2310 2628 21122
a 2311 2510 6918
a 2311 2688 9077
a 2311 2339 1389
a 2311 2766 13899
a 2311 2317 10546
a 2311 2698 22757
a 2311 2387 20303
a 2311 2539 19418
a 2312 2438 295
a 2312 2409 10242
a 2312 2348 12375
a 2312 2318 16726
a 2312 2533 21612
a 2313 2513 6078
a 2313 2633 27310
a 2313 2344 6577
a 2313 2729 25117
a 2313 2658 10881
a 2313 2626 5748
a 2313 2327 19187
a 2313 2673 29225
a 2314 2315 10666
a 2314 2514 14118
a 2314 2447 8454
a 2314 2513 21399
a 2314 2617 12035
a 2314 2684 17900
a 2314 2374 27420
a 2315 2396 9209
a 2315 2422 2740
a 2315 2729 3663
a 2315 2451 20934
a 2315 2462 1774
a 2315 2746 9834
a 2315 2454 3274
a 2315 2456 17667
a 2315 2426 26176
a 2316 2344 7074
a 2316 2717 23095
a 2316 2456 3343
a 2316 2752 7266
a 2317 2720 626
a 2317 2784 10847
a 2317 2653 22749
a 2317 2393 13067
a 2317 2708 7862
a 2318 2321 27475
a 2318 2587 29929
a 2318 2434 2350
a 2318 2655 17969
a 2318 2793 4777
a 2318 2362 7109
a 2318 2662 4348
a 2318 2622 12282
a 2319 2463 27584
a 2319 2658 10537
a 2319 2768 10291
a 2319 2694 6324
a 2319 2509 9892
a 2320 2749 6031
a 2320 2783 832
a 2320 2688 21933
a 2320 2531 22763
a 2320 2378 50
a 2320 2629 14974
a 2320 2423 4557
a 2321 2785 11972
a 2321 2543 21790
a 2321 2644 11050
a 2321 2733 5303
a 2321 2636 13024
a 2321 2485 10650
a 2321 2588 7629
a 2321 2796 3267
a 2321 2570 25108
a 2321 2472 13935
a 2322 2741 20627
a 2322 2704 21437
a 2322 2642 30534
a 2322 2497 4399
a 2323 2351 6779
a 2323 2550 5287
a 2323 2489 4667
a 2323 2364 8249
a 2323 2449 14031
a 2323 2362 27103
a 2323 2708 19860
a 2323 2482 8575
a 2323 2545 27251
a 2323 2499 27775
a 2323 2718 2632
a 2323 2784 11890
a 2324 2607 10639
a 2324 2510 21294
a 2324 2710 23949
a 2324 2399 28393
a 2324 2491 6285
a 2324 2692 11643
a 2325 2413 19884
a 2325 2589 14729
a 2325 2466 14123
a 2325 2792 3048
a 2325 2529 7841
a 2325 2386 28001
a 2326 2624 26638
a 2326 2509 13501
a 2326 2542 5734
a 2326 2719 12203
a 2326 2369 20339
a 2326 2735 19
a 2326 2506 27704
a 2326 2715 21661
a 2326 2347 27116
a 2327 2488 2994
a 2327 2757 15611
a 2327 2759 15013
a 2327 2510 18066
a 2327 2474 30398
a 2327 2616 19245
a 2327 2500 9155
a 2328 2656 760
a 2328 2479 21964
a 2328 2425 26157
a 2328 2682 841
a 2328 2372 11231
a 2329 2661 27097
a 2329 2383 25565
a 2329 2682 27404
a 2329 2612 31399
a 2329 2475 6823
a 2329 2382 11188
a 2330 2655 32129
a 2330 2727 265
a 2330 2380 11863
a 2330 2555 19385
a 2330 2662 6143
a 2330 2610 3705
a 2330 2762 10885
a 2331 2421 5149
a 2331 2610 3625
a 2331 2348 17565
a 2331 2504 19024
a 2331 2761 12520
a 2331 2679 16201
a 2331 2465 26871
a 2331 2708 11956
a 2331 2781 8739
a 2331 2555 9858
a 2331 2771 5762
a 2332 2587 31632
a 2332 2613 30333
a 2332 2654 335
a 2332 2452 11200
a 2332 2422 10989
a 2333 2506 17822
a 2333 2731 832
a 2333 2695 10279
a 2333 2678 29098
a 2333 2756 5641
a 2333 2382 15744
a 2334 2614 18169
a 2334 2516 19815
a 2334 2760 766
a 2334 2362 16139
a 2334 2492 12010
a 2334 2489 29093
a 2334 2429 16430
a 2334 2704 21731
a 2335 2430 29212
a 2335 2457 18961
a 2335 2640 12911
a 2335 2411 24350
a 2335 2617 6205
a 2335 2340 12872
a 2335 2371 16077
a 2335 2583 30133
a 2336 2382 29906
a 2336 2646 17345
a 2336 2500 11068
a 2336 2494 10322
a 2336 2773 15598
a 2336 2718 19905
a 2336 2531 618
a 2337 2533 1892
a 2337 2348 25230
a 2337 2628 2443
a 2337 2625 25852
a 2337 2401 14635
a 2337 2476 12218
a 2338 2489 10072
a 2338 2359 15572
a 2338 2790 6134
a 2338 2786 2018
a 2338 2718 18179
a 2338 2588 5560
a 2338 2368 20833
a 2338 2757 25552
a 2338 2569 25311
a 2338 2669 10670
a 2339 2586 6881
a 2339 2438 15389
a 2339 2746 3759
a 2339 2381 25204
a 2339 2614 18850
a 2339 2792 11963
a 2339 2796 6369
a 2340 2419 2819
a 2340 2692 443
a 2340 2684 10981
a 2340 2634 21900
a 2340 2410 20300
a 2340 2570 273
a 2340 2794 12692
a 2340 2520 6401
a 2341 2377 25052
a 2341 2744 18692
a 2341 2375 15810
a 2341 2557 5917
a 2341 2590 28536
a 2341 2381 13569
a 2341 2627 26824
a 2342 2365 7497
a 2342 2469 28006
a 2342 2735 23884
a 2342 2559 3278
a 2342 2665 28746
a 2342 2358 6051
a 2342 2630 19199
a 2343 2682 20784
a 2343 2726 29759
a 2343 2458 7466
a 2343 2551 21653
a 2343 2777 10469
a 2343 2394 17143
a 2343 2455 21054
a 2344 2660 1332
a 2344 2450 20255
a 2345 2780 7675
a 2345 2726 9683
a 2345 2764 14516
a 2345 2430 18775
a 2345 2712 15230
a 2345 2408 21424
a 2345 2493 25356
a 2345 2372 22524
a 2346 2563 27266
a 2346 2456 30828
a 2346 2664 5086
a 2346 2347 31325
a 2346 2526 10501
a 2347 2607 14708
a 2347 2650 10843
a 2347 2703 29291
a 2347 2723 22743
a 2348 2754 25695
a 2348 2528 27294
a 2348 2682 13398
a 2348 2591 9686
a 2348 2627 18577
a 2348 2379 25395
a 2348 2705 27281
a 2348 2631 6409
a 2349 2373 2525
a 2349 2596 6217
a 2349 2501 12886
a 2349 2390 1091
a 2350 2406 32127
a 2350 2444 15485
a 2350 2754 29797
a 2350 2472 12762
a 2350 2772 10624
a 2350 2513 20945
a 2350 2534 12069
a 2350 2527 10684
a 2350 2674 19472
a 2350 2396 32713
a 2351 2472 1178
a 2351 2577 27369
a 2351 2468 11949
a 2351 2794 9136
a 2351 2620 13085
a 2352 2479 25877
a 2352 2777 8755
a 2352 2391 17150
a 2352 2600 26670
a 2352 2374 7097
a 2352 2439 28647
a 2352 2425 10235
a 2353 2556 3051
a 2353 2761 901
a 2353 2528 29214
a 2353 2562 20396
a 2353 2541 13945
a 2353 2728 10701
a 2353 2574 4892
a 2354 2787 12052
a 2354 2780 8227
a 2354 2364 2878
a 2354 2719 30707
a 2354 2697 555
a 2354 2357 10100
a 2354 2432 28386
a 2355 2541 21807
a 2355 2473 3332
a 2355 2604 19439
a 2356 2485 1720
a 2356 2415 27376
a 2356 2606 18483
a 2356 2744 9709
a 2357 2412 17524
a 2357 2375 19996
a 2357 2692 15071
a 2358 2533 11018
a 2358 2768 30728
a 2358 2566 25772
a 2358 2648 7026
a 2358 2616 9096
a 2358 2430 5570
a 2358 2614 32767
a 2359 2360 26081
a 2359 2545 29306
a 2359 2705 22076
a 2359 2469 12459
a 2359 2672 21332
a 2359 2641 10471
a 2359 2593 22979
a 2360 2464 29708
a 2360 2638 23427
a 2360 2639 24846
a 2360 2486 4233
a 2360 2531 16717
a 2360 2599 28649
a 2360 2403 24848
a 2361 2779 16810
a 2361 2755 16106
a 2361 2594 7008
a 2361 2597 9818
a 2361 2501 8246
a 2361 2371 116
a 2361 2781 18982
a 2361 2515 7132
a 2361 2750 29379
a 2362 2742 27842
a 2362 2555 1335
a 2362 2399 30268
a 2362 2642 17773
a 2362 2477 6435
a 2362 2402 11764
a 2363 2440 4956
a 2363 2560 2232
a 2363 2635 24611
a 2363 2616 21552
a 2363 2619 26354
a 2363 2570 11427
a 2363 2455 16978
a 2363 2634 10763
a 2364 2758 25742
a 2364 2644 7745
a 2364 2540 26308
a 2364 2552 32418
a 2364 2722 26248
a 2364 2697 14523
a 2365 2533 2233
a 2365 2585 25598
a 2365 2728 10007
a 2365 2612 13298
a 2366 2430 2911
a 2366 2619 11460
a 2366 2377 30743
a 2366 2622 13633
a 2366 2739 2760
a 2366 2561 1025
a 2366 2373 19761
a 2367 2541 4350
a 2367 2691 11607
a 2367 2589 6443
a 2367 2369 12345
a 2367 2511 23066
a 2367 2515 18457
a 2367 2400 21094
a 2368 2685 29345
a 2368 2759 27728
a 2368 2637 14317
a 2369 2659 4149
a 2369 2591 14716
a 2369 2749 319
a 2369 2452 3787
a 2369 2732 10390
a 2369 2748 5749
a 2370 2739 18247
a 2370 2389 31429
a 2370 2760 14889
a 2370 2640 24083
a 2370 2545 10812
a 2370 2420 22238
a 2370 2533 27638
a 2370 2396 30450
a 2370 2376 26022
a 2370 2732 1097
a 2371 2570 10875
a 2371 2438 12827
a 2371 2467 3187
a 2371 2644 25875
a 2371 2374 31207
a 2371 2722 5926
a 2372 2631 30244
a 2372 2716 10764
a 2372 2430 22079
a 2372 2599 10594
a 2373 2731 22905
a 2373 2483 11862
a 2373 2488 8872
a 2373 2627 23707
a 2373 2383 31516
a 2373 2423 4916
a 2373 2524 9552
a 2373 2517 18955
a 2374 2581 4233
a 2374 2681 20999
a 2374 2798 15617
a 2374 2447 21283
a 2374 2435 406
a 2374 2423 4423
a 2374 2687 24753
a 2374 2384 12960
a 2374 2759 6298
a 2374 2795 12042
a 2374 2768 5921
a 2375 2554 14494
a 2375 2683 10657
a 2375 2513 10395
a 2375 2404 22290
a 2375 2701 31863
a 2375 2710 18942
a 2376 2495 21514
a 2376 2741 23059
a 2376 2383 8592
a 2376 2503 31229
a 2377 2695 19861
a 2377 2756 15720
a 2377 2501 26713
a 2377 2700 15615
a 2377 2706 6818
a 2377 2393 30437
a 2378 2682 4891
a 2378 2494 30495
a 2378 2801 1641
a 2378 2433 5521
a 2378 2747 16480
a 2378 2683 4465
a 2378 2733 24791
a 2378 2712 29302
a 2379 2575 15677
a 2379 2507 1639
a 2379 2745 1148
a 2379 2422 15992
a 2379 2633 1427
a 2379 2458 7579
a 2379 2460 23273
a 2380 2764 27635
a 2380 2480 25195
a 2380 2382 22809
a 2380 2590 2116
a 2380 2600 21874
a 2380 2538 27913
a 2380 2405 28798
a 2380 2568 3930
a 2380 2688 5827
a 2381 2472 29754
a 2381 2758 14767
a 2381 2509 6388
a 2382 2540 3658
a 2382 2606 31980
a 2382 2667 12248
a 2382 2429 22833
a 2383 2539 17466
a 2383 2552 8194
a 2383 2446 20587
a 2383 2407 7348
a 2383 2560 19833
a 2384 2605 28426
a 2384 2451 25334
a 2384 2577 28876
a 2384 2585 23887
a 2384 2764 11426
a 2385 2595 10214
a 2385 2724 32466
a 2385 2572 32013
a 2385 2498 5091
a 2385 2741 25878
a 2385 2709 12261
a 2385 2625 16912
a 2386 2792 5419
a 2386 2469 28673
a 2386 2459 7618
a 2386 2573 12723
a 2386 2480 24091
a 2386 2550 13621
a 2387 2479 13211
a 2387 2437 27987
a 2387 2687 11267
a 2387 2515 32073
a 2387 2769 10832
a 2387 2791 1182
a 2388 2635 28227
a 2388 2569 10110
a 2388 2665 29808
a 2388 2466 27430
a 2389 2495 13390
a 2389 2603 14529
a 2389 2673 26674
a 2389 2722 14470
a 2389 2402 3772
a 2390 2426 18870
a 2390 2526 6455
a 2390 2757 30561
a 2390 2469 5183
a 2390 2707 27233
a 2390 2778 13357
a 2390 2463 2012
a 2391 2512 16067
a 2391 2710 6191
a 2391 2694 716
a 2391 2527 7307
a 2391 2724 2300
a 2391 2668 10774
a 2392 2629 24528
a 2392 2610 13202
a 2392 2424 26465
a 2392 2585 9248
a 2392 2479 10934
a 2393 2621 10356
a 2393 2667 25227
a 2393 2732 19826
a 2393 2395 6942
a 2393 2451 1051
a 2393 2743 26607
a 2393 2407 1671
a 2394 2665 2078
a 2394 2728 30962
a 2394 2777 28343
a 2394 2486 17452
a 2395 2526 13034
a 2395 2405 31053
a 2395 2560 23029
a 2395 2780 24757
a 2395 2739 18362
a 2395 2793 20230
a 2396 2557 4774
a 2396 2619 10848
a 2396 2727 17783
a 2396 2435 12771
a 2396 2502 25562
a 2396 2592 7510
a 2396 2476 31800
a 2396 2447 17301
a 2397 2652 1773
a 2397 2608 27169
a 2397 2759 26401
a 2397 2531 4893
a 2397 2521 29964
a 2397 2773 30902
a 2397 2432 29078
a 2397 2437 7208
a 2398 2787 8138
a 2398 2605 27391
a 2398 2690 13119
a 2398 2712 25147
a 2398 2470 6847
a 2398 2515 8923
a 2399 2690 11761
a 2399 2692 13856
a 2399 2531 5359
a 2399 2574 2089
a 2399 2726 16002
a 2399 2459 19877
a 2400 2573 1387
a 2400 2738 10419
a 2400 2551 31153
a 2400 2609 11806
a 2400 2718 20873
a 2400 2762 2317
a 2400 2507 31310
a 2400 2791 278
a 2401 2579 20259
a 2401 2713 2692
a 2401 2627 25864
a 2401 2712 14724
a 2401 2776 29107
a 2402 2607 24329
a 2402 2558 4777
a 2402 2493 20118
a 2402 2544 15983
a 2402 2563 32113
a 2402 2586 11332
a 2402 2705 796
a 2402 2602 12200
a 2403 2772 19243
a 2403 2442 23767
a 2403 2669 23012
a 2403 2746 3914
a 2403 2752 24916
a 2404 2539 23391
a 2404 2419 6015
a 2404 2768 27392
a 2404 2722 31997
a 2404 2643 23944
a 2404 2481 24209
a 2405 2527 15203
a 2405 2688 7634
a 2405 2746 22631
a 2406 2765 22234
a 2406 2728 23066
a 2406 2468 12825
a 2406 2727 22719
a 2406 2602 20456
a 2407 2683 32667
a 2407 2453 13462
a 2407 2524 7576
a 2407 2520 17433
a 2407 2640 29061
a 2407 2567 17399
a 2408 2477 24014
a 2408 2592 30500
a 2408 2794 16413
a 2408 2429 203
a 2408 2516 8125
a 2409 2604 25323
a 2409 2446 16659
a 2409 2469 27924
a 2409 2766 18136
a 2409 2675 3252
a 2410 2696 2645
a 2410 2472 13447
a 2410 2486 4904
a 2410 2493 31538
a 2410 2641 27376
a 2410 2512 21156
a 2410 2741 6539
a 2411 2716 16333
a 2411 2557 23628
a 2411 2775 22436
a 2411 2778 4644
a 2411 2715 9820
a 2412 2801 22187
a 2412 2712 1475
a 2412 2798 27882
a 2412 2475 10006
a 2412 2499 11958
a 2412 2680 7098
a 2413 2541 23939
a 2413 2578 17208
a 2413 2667 31881
a 2413 2741 31645
a 2413 2580 22992
a 2414 2686 23322
a 2414 2530 31686
a 2414 2689 28700
a 2414 2751 30631
